"DMN_T_CC","DMN_T_CPL","DMN_A_CC","DMN_A_CPL","DMN_B_CC","DMN_B_CPL","DMN_G_CC","DMN_G_CPL","CEN_T_CC","CEN_T_CPL","CEN_A_CC","CEN_A_CPL","CEN_B_CC","CEN_B_CPL","CEN_G_CC","CEN_G_CPL","SN_T_CC","SN_T_CPL","SN_A_CC","SN_A_CPL","SN_B_CC","SN_B_CPL","SN_G_CC","SN_G_CPL"
"0.55916213650077","3.68307008133181","0.561495674129418","3.81978573891101","0.473583122552599","4.9278155252263","0.44553416918057","5.19869553979722","0.486233422613199","4.4281011562829","0.509265263568879","4.56954974902169","0.389578512530896","6.64816558983402","0.393622594359456","7.21871373469345","0.585743125176316","3.27737126487384","0.594278468051666","3.3508644056175","0.536063066970551","4.13463219355902","0.543420368523619","4.14278166893448"
"0.593450312166525","3.79673748251444","0.614228612329155","3.62197194353864","0.523525370224594","4.71233825667972","0.506645363126677","5.00380364048328","0.530884951239533","4.47286856181481","0.526143762221096","4.15250787727827","0.407729390802132","6.13581882051526","0.420421115851888","6.75041727743785","0.630537756950364","3.47455377498111","0.618300191942106","3.36453859435062","0.559744465770353","4.21393048388365","0.575728476590812","4.26488170554923"
"0.600273303506371","3.59672679345605","0.57639462002339","3.79734201009274","0.53238182937426","4.7294625329407","0.494421010699976","4.80476385688169","0.551738109273631","4.3096189714653","0.499206099813495","4.39796479503062","0.403466348507993","6.29280770158433","0.462676344353943","6.58080063231784","0.630132263374632","3.37419646328032","0.619377862223343","3.57936263293112","0.591243985830836","4.09320494879143","0.562275158037369","4.06822245355954"
"0.481340655269816","3.55315966631041","0.476079914116397","3.56161681551275","0.403825164997134","4.30621733716591","0.417873009345442","4.25190041386206","0.5627772526597","4.39702797611967","0.515661970517405","4.22172384942178","0.437660358916113","5.92429839147921","0.455135529068475","5.81194026336102","0.632622702825774","3.18427907889757","0.637955855769542","3.22282937883751","0.577371143538486","3.73835499264159","0.592897609870565","3.56137911725175"
"0.548681159160526","3.66798821434789","0.562661958915868","3.56369229356486","0.482988026491634","4.68804527589077","0.443478443197924","5.30623098521973","0.515105466093579","4.35734398760831","0.488708144945033","4.10025454468343","0.412835339724532","6.06042855712","0.400767509097929","6.89705700991767","0.617371006859993","3.21947241563095","0.622579214449048","3.28689720583352","0.56831849521556","3.98175134965425","0.512296870916188","4.44834906035478"
"0.58040974342729","3.63276810858973","0.543086645646982","3.47130608642392","0.493763708152163","4.53120329747324","0.470612995432765","4.77664050131855","0.545113161380359","4.25900596659362","0.531755333249322","3.98380410423542","0.435494074029101","5.84328193946478","0.414993429215233","6.22916447444271","0.638027872231036","3.3545537623234","0.64560727070299","3.23217723629535","0.585719242935728","4.09396235229296","0.556103491273055","4.37603039353363"
"0.577038510157015","3.85932453031946","0.582323418654206","3.42234881302481","0.51406143033162","4.73626984390176","0.502757582154327","5.0006877320667","0.533382164117756","4.57902574762652","0.555278762663824","3.85035153447806","0.424894707105778","6.21544901516801","0.438207837894382","6.62642897821841","0.638305170424057","3.41476531690009","0.635630498104403","3.19333299667631","0.593522464413361","4.02010280889214","0.571209470032863","4.19453889538452"
"0.626093280480435","3.07731158076798","0.629357532219555","3.0498431134339","0.590289951762765","3.40165186526946","0.580433341871805","3.40128841199446","0.623940000869511","3.32620776036413","0.644315554735473","3.34553932388379","0.583178461964241","3.96606541265077","0.586455911579454","3.9243423245533","0.681454050899059","2.75687528817653","0.682471738897977","2.82374969208655","0.657812026733787","3.04742948993886","0.65612046380894","2.99806668914555"
"0.53720818144236","3.56961298663839","0.521219996697318","3.41772810671885","0.448377989958068","4.62008148143866","0.454007254054889","4.52520556818783","0.506675431338086","4.21859604010928","0.468674544529367","3.87282096844844","0.39074643618248","6.10264933169664","0.43508287787486","6.08442098766516","0.542169162248478","3.31895488199613","0.543248412297782","3.15215071511144","0.49209102005912","3.99388410520274","0.502508760448011","3.91234184713258"
"0.568977023789361","3.75845753865445","0.580476419656186","3.69024957208784","0.481486875173313","4.86238961554091","0.469788975069953","4.7835111913761","0.506504041255137","4.31202269572309","0.491311357006544","4.1437293881513","0.40931706292999","5.92673199556282","0.390648654352317","5.9383702035293","0.562297969077102","3.469394258134","0.537024333335504","3.45626399015117","0.507657976424161","4.37799926150884","0.539720949612255","4.29238379126545"
"0.522473068525578","3.60295008804618","0.533096684754428","3.6138410404071","0.442915354265556","4.57592903447115","0.424492302574129","4.73283667044976","0.499438704033593","4.35339423228622","0.502456189737771","4.16350532756988","0.439305592256811","6.00178786900738","0.400467767941891","6.36289527413575","0.592696830266175","3.27779982829591","0.543688135202746","3.34666511387251","0.526583212674811","4.06842178736498","0.546642735738165","4.06479317801646"
"0.442257543215947","3.47649326879346","0.413827471860736","3.60025014190825","0.360321980741004","4.42718483540452","0.372520203573442","4.34464040380741","0.437258973305942","4.17360402277182","0.441716166940231","4.23954961730724","0.362664858649168","5.99170440895234","0.367901733488041","5.95254675167365","0.460656810138272","2.9285679526154","0.457626408437043","3.06148285253129","0.40804697108209","3.31309650459963","0.436508586926061","3.19218543430212"
"0.492884713188939","3.7453619600436","0.523017627268665","3.1658075061055","0.404036865532795","4.79061293031369","0.38607630510662","5.01718986657849","0.521931660485473","4.30313841213931","0.575132730871021","3.52266321047464","0.427908789830698","5.88967696017537","0.334482535421433","6.46283714821859","0.582795247717618","3.38851027966337","0.578423381195059","2.89870408590614","0.503230715441855","4.14507680412101","0.525494903253371","4.26561474708515"
"0.529514166666289","3.9214668825248","0.54909436615577","3.56758564304388","0.496361706407099","4.62974172631457","0.46346251303907","5.06283470243653","0.552851693424213","4.47652012285191","0.503814912914","4.08651949645239","0.432634677547152","6.00787726906951","0.425148715744558","6.68558864413366","0.606572167631675","3.3996428024206","0.616513211392535","3.16539933102536","0.526795406199597","3.97174554443089","0.53286763027868","4.24984359159096"
"0.586458491749759","3.69979939357067","0.575835172193168","3.49298147149496","0.528497340710122","4.34374355420654","0.508441058277512","4.78384186348984","0.530936728742179","4.36322878394918","0.503392047948793","4.06440949898724","0.448834953562748","5.51728690438533","0.417701405176194","6.32023686495975","0.640907272313633","3.47279397084315","0.606725119259143","3.37267157954912","0.567672179693807","4.17486687223532","0.55407981446324","4.43204264240751"
"0.562819477878463","3.84093854768935","0.564719909558484","3.57457245431445","0.467964714436517","4.97829374702107","0.465176587213715","4.97079174691862","0.503549701236118","4.50055729319413","0.523938831860938","4.22478645614712","0.346849713381275","6.69374246250009","0.383044074581016","6.65297490699747","0.601222454936388","3.34725306355671","0.591573279607041","3.26609969353808","0.517100669750298","4.14968655852443","0.501996810041114","4.06801100769253"
"0.490304539590678","3.44345706043816","0.475441903787067","3.27521333732505","0.39776418979045","4.23501515085291","0.388907131121984","4.31108553224942","0.518535650909704","4.19633385652161","0.538767017685608","3.77995776789926","0.410819061163409","5.76669473052603","0.403935122739263","6.00808371668191","0.572048533135359","3.04991236137581","0.553339996494345","2.89729111176682","0.512302120259815","3.54184122157786","0.509911103746385","3.43003291414578"
"0.541680796385563","3.75146122719572","0.548780325311489","3.3495855627095","0.479612505070651","4.46939623328124","0.479441800166461","4.6531595284959","0.5171321918842","4.43350973079467","0.490078069651463","3.89215775373401","0.40787972670414","5.96970190081034","0.400088241816993","6.24463163757743","0.579485152084479","3.15195167207086","0.573861801410534","3.04130372052758","0.509621075595806","3.81302021452312","0.517757149809538","3.91222587600091"
"0.622227474799402","3.2575977125824","0.623123923007828","3.29033042055588","0.601557347635802","3.51081395912305","0.589357931878976","3.57793330214898","0.656909865403599","3.41138923581832","0.638045742736391","3.46378770521909","0.591020229406057","3.86767330212561","0.58819634158071","4.0649136809783","0.592005391792439","2.83982044095301","0.601089193309245","2.8767071726706","0.576198430553059","2.97995110208727","0.574017206740851","3.04480782324583"
"0.446288053090802","3.75423589174319","0.419827640835017","3.86727480104775","0.365512497045057","4.95082566941827","0.355640333435936","5.01522717296747","0.513081234523685","4.49306414651647","0.473496192854593","4.53791893896393","0.372519624186298","6.547577760281","0.367988314023071","6.9069402139852","0.585436174555756","3.35157513781038","0.573738773801069","3.43925065743147","0.508804863065436","4.12044082097004","0.49441025699492","4.15366538926226"
"0.53111850907316","3.54317463853105","0.505809723673981","3.78314929117378","0.453844036744579","4.85062822316216","0.406952497418349","5.12610561449825","0.521386478405417","4.12952952473654","0.488308315772515","4.3949145299033","0.40041747904669","6.29372686984884","0.365201568973759","6.84953824512292","0.614847281909809","3.12893399360605","0.599912559242464","3.55987604270268","0.550496273498707","4.39275221596657","0.529377716981949","4.70940388631162"
"0.471179017899353","3.45971405682566","0.46730572003175","3.40685264681836","0.421637066947034","3.97826740423471","0.435450427591824","4.04209874966112","0.510223357255899","4.25950263037362","0.486225907534909","4.32546916344318","0.385159162274454","5.82910293831282","0.395720353285909","5.98978589862727","0.634040282367646","2.96808821053366","0.624068682373917","3.05073216750962","0.598344699039367","3.38670284160857","0.598197658778043","3.41549578470586"
"0.542198700136881","3.78469368937987","0.543991765024678","3.38584344108803","0.473858504597076","4.47674749757435","0.485209442109434","4.53484253904682","0.51282316018177","4.36749275193722","0.491014320891607","3.93356726554857","0.408402200162381","5.74672602485218","0.429045594295787","5.94291439698804","0.529738361546668","3.33320394193797","0.563413076380705","3.17775918113829","0.515443947255132","3.86423884278831","0.493507002105341","3.74423509995924"
"0.572294019640415","3.734188925461","0.556804177821962","3.56198844028877","0.494607227985336","4.43507198733299","0.460206243749017","4.72802218192813","0.509267372424579","4.249820520054","0.499401986170366","4.07041223921945","0.421923482850508","5.42319877382578","0.442763801121449","5.75011922585082","0.564934361682064","3.37751770234003","0.548502125917336","3.04387658676696","0.498984551761355","4.0252719785089","0.486494355846352","4.46727927712888"
"0.542591649557512","3.65917015373267","0.543796362752633","3.48156847154741","0.463983906867","4.56879502442155","0.440050547413011","4.74272899910457","0.527326826749812","4.16226094224635","0.501809715835696","4.04552970149986","0.410299929205871","5.96404445069982","0.418145749448807","6.28945720479371","0.626232148481537","3.12368700968894","0.625087244522299","3.18068049554608","0.574967551512794","3.77268686154678","0.580168154273915","3.82043049556938"
"0.573262419088975","3.30451273176051","0.554590793920091","3.05960690220962","0.498117243736185","3.99658973178969","0.486544024918003","3.91816931697562","0.541470143226886","3.83109922586084","0.51568677745491","3.60879413008364","0.426964405041582","5.14544960132855","0.437777023968378","5.1078673785119","0.660572140864895","3.01659425759135","0.625429215932157","2.67089606642098","0.598190589873773","3.38390461982721","0.591419954279208","3.30137383954332"
"0.456603323186198","3.5282316608316","0.448185688608358","3.49643866470751","0.385348944043754","4.29287218299596","0.387960338862075","4.23842343809113","0.463318203942971","4.27021110993553","0.454444075031","4.25966019495484","0.407824388649121","5.87470921611768","0.408048605910437","5.81448916127903","0.604588987736637","3.35136417842677","0.597371467914163","3.16666081317023","0.555162975473764","3.96479860475439","0.552993900958864","4.01550007230683"
"0.5701163370231","3.72860096204176","0.546982251015047","3.54385389011767","0.48890592632526","4.66216679715997","0.483221327056277","4.78365163197287","0.508454045393309","4.36970000774019","0.491023700596512","4.08068354247297","0.417832059583699","6.00369670206312","0.418702662654257","6.36285989106618","0.580496024717791","3.46942116466562","0.584779842397795","3.30930319490356","0.517328046472982","4.3438338908567","0.512296742498714","4.46087124734113"
"0.516285043095031","3.47093676098893","0.527554061411397","3.43978358056057","0.465549262185769","4.20291305662702","0.432850675690337","4.46527279052577","0.51466704992667","4.27820889905021","0.485936566126384","4.07702459420298","0.443848131445761","5.80267900467628","0.437395020443376","6.18825966446395","0.624150691963591","3.12795758430787","0.610420123722834","3.09731783432293","0.552048904638637","3.77953216166758","0.515953884881874","4.13684596763241"
"0.506728302230278","3.66710606948245","0.49936178165527","3.59796626480545","0.4159013882753","4.7411629246459","0.4141583985447","4.77879666656375","0.515911874284427","4.45559756518413","0.510054390468489","4.40589210775661","0.383317086663881","6.6258048029788","0.373857204575565","6.86404200541214","0.625148544491688","3.20409191528401","0.631361075384268","3.14600770330149","0.564019965897507","3.83031347106422","0.566614411119832","3.70887205576733"
"0.579486066054684","3.45661792740105","0.56688834229817","3.55427538822404","0.483129121657211","4.76861797995069","0.486247825010169","4.80462208773494","0.524905587580078","4.12069257897809","0.507644810058496","4.10384587878229","0.4005608205815","6.20035366530082","0.440292776150757","6.3149417633973","0.610744586893187","3.34568147593819","0.585906621999606","3.36188075484565","0.519823377188586","4.41229650480756","0.534154906764968","4.28556426329955"
"0.587977450729664","3.78965718659509","0.566687886051191","3.83661617764744","0.500688424444814","4.98362308035808","0.48119830524359","5.16779673430328","0.581501525146884","4.50987181603459","0.497636275419987","4.46047005244432","0.386424631447143","6.75313969382641","0.412454523125963","6.955760623559","0.620492651921264","3.49808983536583","0.615729945531574","3.57915731700556","0.553370566982794","4.36446577278031","0.548013284398799","4.60205124841921"
"0.553417693104223","3.84077803291677","0.557692971330332","3.79798292665205","0.466011191008726","5.00810581084475","0.484243019262461","4.95222480806965","0.486047425622361","4.56132552138915","0.460695160343158","4.29029786758038","0.394006364229589","6.52405005027777","0.40925376933378","6.51315719118641","0.600907306498693","3.60294711721838","0.590365274041477","3.46983973840475","0.546698764246441","4.42378175279285","0.550211013914457","4.27676786550842"
"0.475623343097452","3.6810653975542","0.474660357972853","3.62527759213384","0.394742100592825","4.51749409978732","0.395946360995321","4.36873430459464","0.517491630794502","4.50117710176944","0.491372910210521","4.29121076620584","0.391782610804541","6.3854246638797","0.402914070588244","6.41534622427411","0.555495462969418","3.09201822881299","0.544703244354855","3.15596705672155","0.487806123963814","3.6737249174152","0.51563253552286","3.32964544577667"
"0.588710002665506","3.71728176929013","0.577743045579249","3.63697406553933","0.506624280154378","4.62597832972514","0.50389989908247","4.69012175006718","0.529232727257497","4.40378251034542","0.50018994778859","4.25364337717936","0.389847604235664","5.95729540095433","0.422597934550134","6.31903534595001","0.62447511983925","3.42900913086646","0.609441660639342","3.33302660055207","0.57012307883916","4.13339677571715","0.584640717044524","4.16682993579244"
"0.576698323241872","3.72833072103662","0.594120356311422","3.5709257417025","0.540437430166507","4.38973124382212","0.493898480853315","4.75972342458321","0.515409181161971","4.39325666812912","0.491158386062014","4.09347086605652","0.442836666879189","5.5191693745657","0.448858314851913","6.29423245177124","0.575948788137235","3.4258834447129","0.576378308677657","3.47326529715721","0.542161319075223","4.15094189423963","0.558739202429865","4.06348074036993"
"0.543668727693233","3.82630658183226","0.520930557368094","3.78281334355642","0.452742829614603","4.84740184892919","0.460359630889563","4.84266479565967","0.539491717743749","4.49845111686302","0.507710526888706","4.3954638747721","0.374828348550898","6.49202060867078","0.390490781539533","6.81147037730701","0.559487960481354","3.50183941088988","0.565592128285618","3.40607559995","0.524930476786213","4.14681102968554","0.511115439090408","4.13780827470856"
"0.524660036704236","3.86861379793391","0.56261454054915","3.51934831224956","0.462203724990277","4.68244436401826","0.460910608115518","5.15617858482017","0.488065913615101","4.52815647674136","0.502876172886856","4.05465523096685","0.374154018102353","6.12891962202973","0.393772615007306","6.80166956633201","0.556393915524332","3.53266974820777","0.57589935262216","3.27355416810544","0.504308070219171","4.23862541558228","0.475781829895431","5.02933357477986"
"0.630541727363521","3.67676067527739","0.623594731253837","3.38182863081112","0.523582333907307","4.66529132486686","0.527798978669074","4.54729010013061","0.527555219579347","4.3784497196986","0.479766538589293","3.86127932894736","0.387675321631419","6.06604232940741","0.41462683227056","5.82164545948051","0.646482893324059","3.37592235007706","0.657764304205429","3.19583888682826","0.572039828474774","4.12412979202709","0.577938584487297","4.0451096438859"
"0.569803245174906","3.58168730714211","0.570264364463265","3.60799351072237","0.48928999070864","4.43184898346028","0.499830304812181","4.32999462760837","0.53481627065832","4.28325549261195","0.511559326517215","4.24642433049707","0.399647814360162","5.87181787323782","0.440423138618708","6.06504937704422","0.652687466302916","3.2622455664222","0.635677752981479","3.36491598749122","0.591774203447111","3.89118540113862","0.600141932343959","3.79322463548532"
